Data/Hora, Temperatura Interna, Temperatura Externa, Temperatura Referencia, Valor Potenci̫metro
06/03/22 00:11:06,26.7,26.2,40.0,100
06/03/22 00:11:08,26.7,26.2,40.0,100
06/03/22 00:11:10,26.7,26.2,40.0,100
06/03/22 00:11:12,26.8,26.2,40.0,100
06/03/22 00:11:14,26.8,26.2,40.0,100
06/03/22 00:11:16,26.8,26.2,40.0,100
06/03/22 00:11:18,27.0,26.2,40.0,100
06/03/22 00:11:19,27.2,26.2,40.0,100
06/03/22 00:11:21,27.6,26.2,40.0,100
06/03/22 00:11:23,27.6,26.2,40.0,100
06/03/22 00:11:25,27.9,26.2,40.0,100
06/03/22 00:11:27,28.2,26.2,40.0,100
06/03/22 00:11:29,28.2,26.2,40.0,100
06/03/22 00:11:31,28.6,26.2,40.0,100
06/03/22 00:11:33,29.1,26.2,40.0,100
06/03/22 00:11:35,29.5,26.2,40.0,100
06/03/22 00:11:37,29.5,26.2,40.0,100
06/03/22 00:11:38,30.0,26.2,40.0,100
06/03/22 00:11:40,30.6,26.2,40.0,78
06/03/22 00:11:42,31.2,26.2,40.0,34
06/03/22 00:11:44,31.2,26.2,40.0,100
06/03/22 00:11:46,31.7,26.2,40.0,69
06/03/22 00:11:48,32.3,26.2,40.0,0
06/03/22 00:11:50,32.9,26.2,40.0,-18
06/03/22 00:11:52,32.9,26.2,40.0,100
06/03/22 00:11:54,33.4,26.2,40.0,16
06/03/22 00:11:55,34.0,26.2,40.0,-25
06/03/22 00:11:57,34.0,26.2,40.0,100
06/03/22 00:11:59,34.6,26.2,40.0,-41
06/03/22 00:12:01,35.1,26.2,40.0,-31
06/03/22 00:12:03,35.5,26.2,40.0,-20
06/03/22 00:12:05,35.5,26.2,40.0,100
06/03/22 00:12:07,35.9,26.2,40.0,-33
06/03/22 00:12:09,36.3,26.2,40.0,-19
06/03/22 00:12:11,36.8,26.2,40.0,-57
06/03/22 00:12:12,36.8,26.2,40.0,100
06/03/22 00:12:14,37.1,26.2,40.0,-43
06/03/22 00:12:16,37.4,26.2,40.0,-1
06/03/22 00:12:18,37.8,26.2,40.0,-62
06/03/22 00:12:20,37.8,26.2,40.0,87
06/03/22 00:12:22,38.1,26.2,40.0,-46
06/03/22 00:12:24,38.3,26.2,40.0,-29
06/03/22 00:12:26,38.3,26.2,40.0,70
06/03/22 00:12:28,38.6,26.2,40.0,-63
06/03/22 00:12:29,38.9,26.2,40.0,-46
06/03/22 00:12:31,39.1,26.2,40.0,-53
06/03/22 00:12:33,39.1,26.2,40.0,46
06/03/22 00:12:35,39.3,26.2,40.0,-34
06/03/22 00:12:37,39.5,26.2,40.0,-40
06/03/22 00:12:39,39.8,26.2,40.0,-72
06/03/22 00:12:41,39.8,26.2,40.0,27
06/03/22 00:12:43,39.9,26.2,40.0,-26
06/03/22 00:12:45,39.9,26.2,40.0,-3
06/03/22 00:12:47,40.2,26.2,40.0,-85
06/03/22 00:12:48,40.2,26.2,40.0,14
06/03/22 00:12:50,40.2,26.2,40.0,-12
06/03/22 00:12:52,40.2,26.2,40.0,12
06/03/22 00:12:54,40.2,26.2,40.0,12
06/03/22 00:12:56,40.4,26.2,40.0,-41
06/03/22 00:12:58,40.6,26.2,40.0,-72
06/03/22 00:13:00,40.8,26.2,40.0,-100
06/03/22 00:13:02,40.8,26.2,40.0,-5
06/03/22 00:13:04,40.7,26.2,40.0,48
06/03/22 00:13:05,40.6,26.2,40.0,52
06/03/22 00:13:07,40.6,26.2,40.0,-24
06/03/22 00:13:09,40.6,26.2,40.0,0
06/03/22 00:13:11,40.8,26.2,40.0,-80
06/03/22 00:13:13,40.9,26.2,40.0,-59
06/03/22 00:13:15,40.9,26.2,40.0,-9
06/03/22 00:13:17,40.9,26.2,40.0,-10
06/03/22 00:13:19,40.8,26.2,40.0,43
06/03/22 00:13:21,40.8,26.2,40.0,20
06/03/22 00:13:22,40.8,26.2,40.0,-4
06/03/22 00:13:24,40.8,26.2,40.0,-31
06/03/22 00:13:26,41.0,26.2,40.0,-87
06/03/22 00:13:28,41.0,26.2,40.0,-12
06/03/22 00:13:30,41.0,26.2,40.0,-13
06/03/22 00:13:32,40.9,26.2,40.0,40
06/03/22 00:13:34,40.8,26.2,40.0,17
06/03/22 00:13:36,40.8,26.2,40.0,-8
06/03/22 00:13:38,40.8,26.2,40.0,-8
06/03/22 00:13:39,40.9,26.2,40.0,-62
06/03/22 00:13:41,40.9,26.2,40.0,-12
06/03/22 00:13:43,40.8,26.2,40.0,41
06/03/22 00:13:45,40.8,26.2,40.0,-8
06/03/22 00:13:47,40.8,26.2,40.0,17
06/03/22 00:13:49,40.9,26.2,40.0,-61
06/03/22 00:13:51,40.9,26.2,40.0,-11
06/03/22 00:13:53,40.9,26.2,40.0,-11
06/03/22 00:13:55,40.8,26.2,40.0,15
06/03/22 00:13:56,40.8,26.2,40.0,16
06/03/22 00:13:58,40.8,26.2,40.0,-8
06/03/22 00:14:00,40.8,26.2,40.0,-35
06/03/22 00:14:02,40.9,26.2,40.0,-37
06/03/22 00:14:04,40.9,26.2,40.0,-12
06/03/22 00:14:06,40.9,26.2,40.0,-12
06/03/22 00:14:08,40.8,26.2,40.0,14
06/03/22 00:14:10,40.8,26.2,40.0,-11
06/03/22 00:14:12,40.9,26.2,40.0,-38
06/03/22 00:14:13,40.9,26.2,40.0,-13
06/03/22 00:14:15,40.9,26.2,40.0,-13
06/03/22 00:14:17,40.8,26.2,40.0,40
06/03/22 00:14:19,40.8,26.2,40.0,-10
06/03/22 00:14:21,40.6,26.2,40.0,43
06/03/22 00:14:23,40.6,26.2,40.0,-6
06/03/22 00:14:25,40.7,26.2,40.0,-33
06/03/22 00:14:27,40.7,26.2,40.0,-8
06/03/22 00:14:29,40.7,26.2,40.0,-8
06/03/22 00:14:31,40.6,26.2,40.0,44
06/03/22 00:14:32,40.4,26.2,40.0,48
06/03/22 00:14:34,40.4,26.2,40.0,-1
06/03/22 00:14:36,40.5,26.2,40.0,-28
06/03/22 00:14:38,40.6,26.2,40.0,-30
06/03/22 00:14:40,40.5,26.2,40.0,21
06/03/22 00:14:42,40.5,26.2,40.0,-3
06/03/22 00:14:44,40.4,26.2,40.0,49
06/03/22 00:14:46,40.4,26.2,40.0,-27
06/03/22 00:14:48,40.4,26.2,40.0,-2
06/03/22 00:14:49,40.4,26.2,40.0,-2
06/03/22 00:14:51,40.5,26.2,40.0,-29
06/03/22 00:14:53,40.4,26.2,40.0,49
06/03/22 00:14:55,40.4,26.2,40.0,0
06/03/22 00:14:57,40.3,26.2,40.0,26
06/03/22 00:14:59,40.4,26.2,40.0,-25
06/03/22 00:15:01,40.4,26.2,40.0,-27
06/03/22 00:15:03,40.4,26.2,40.0,-2
06/03/22 00:15:05,40.4,26.2,40.0,-3
06/03/22 00:15:06,40.4,26.2,40.0,23
06/03/22 00:15:08,40.3,26.2,40.0,25
06/03/22 00:15:10,40.3,26.2,40.0,0
06/03/22 00:15:12,40.3,26.2,40.0,0
06/03/22 00:15:14,40.4,26.2,40.0,-26
06/03/22 00:15:16,40.4,26.2,40.0,-1
06/03/22 00:15:18,40.4,26.2,40.0,-28
06/03/22 00:15:20,40.4,26.2,40.0,-3
06/03/22 00:15:22,40.3,26.2,40.0,50
06/03/22 00:15:23,40.3,26.2,40.0,0
06/03/22 00:15:25,40.2,26.2,40.0,53
06/03/22 00:15:27,40.2,26.2,40.0,-23
06/03/22 00:15:29,40.3,26.2,40.0,-25
06/03/22 00:15:31,40.3,26.2,40.0,0
06/03/22 00:15:33,40.3,26.2,40.0,0
06/03/22 00:15:35,40.3,26.2,40.0,0
06/03/22 00:15:37,40.3,26.2,40.0,0
06/03/22 00:15:39,40.3,26.2,40.0,0
06/03/22 00:15:40,40.4,26.2,40.0,-54
06/03/22 00:15:42,40.5,26.2,40.0,-31
06/03/22 00:15:44,40.5,26.2,40.0,-6
06/03/22 00:15:46,40.4,26.2,40.0,20
06/03/22 00:15:48,40.4,26.2,40.0,22
06/03/22 00:15:50,40.2,26.2,40.0,50
06/03/22 00:15:52,40.2,26.2,40.0,0
06/03/22 00:15:54,40.3,26.2,40.0,-26
06/03/22 00:15:56,40.3,26.2,40.0,-1
06/03/22 00:15:58,40.4,26.2,40.0,-28
06/03/22 00:15:59,40.4,26.2,40.0,-3
06/03/22 00:16:01,40.3,26.2,40.0,23
06/03/22 00:16:03,40.2,26.2,40.0,52
06/03/22 00:16:05,40.1,26.2,40.0,29
06/03/22 00:16:07,40.1,26.2,40.0,4
06/03/22 00:16:09,40.2,26.2,40.0,-22
06/03/22 00:16:11,40.3,26.2,40.0,-51
06/03/22 00:16:13,40.3,26.2,36.0,-100
06/03/22 00:16:15,40.4,26.2,36.0,-100
06/03/22 00:16:16,40.2,26.2,36.0,-45
06/03/22 00:16:18,39.8,26.2,36.0,40
06/03/22 00:16:20,39.8,26.2,36.0,-100
06/03/22 00:16:22,39.6,26.2,36.0,-30
06/03/22 00:16:24,39.5,26.2,36.0,-52
06/03/22 00:16:26,39.3,26.2,36.0,-22
06/03/22 00:16:28,39.3,26.2,36.0,-98
06/03/22 00:16:30,39.2,26.2,36.0,-45
06/03/22 00:16:32,38.9,26.2,36.0,11
06/03/22 00:16:33,38.8,26.2,36.0,-8
06/03/22 00:16:35,38.8,26.2,36.0,-83
06/03/22 00:16:37,38.8,26.2,36.0,-84
06/03/22 00:16:39,38.6,26.2,36.0,-31
06/03/22 00:16:41,38.6,26.2,36.0,-81
06/03/22 00:16:43,38.4,26.2,36.0,25
06/03/22 00:16:45,38.2,26.2,36.0,5
06/03/22 00:16:47,38.1,26.2,36.0,-16
06/03/22 00:16:49,38.1,26.2,36.0,-66
06/03/22 00:16:50,38.1,26.2,36.0,-93
06/03/22 00:16:52,38.1,26.2,36.0,-42
06/03/22 00:16:54,37.8,26.2,36.0,66
06/03/22 00:16:56,37.8,26.2,36.0,-58
06/03/22 00:16:58,37.6,26.2,36.0,-5
06/03/22 00:17:00,37.6,26.2,36.0,-55
06/03/22 00:17:02,37.5,26.2,36.0,-2
06/03/22 00:17:04,37.5,26.2,36.0,-52
06/03/22 00:17:06,37.4,26.2,36.0,1
06/03/22 00:17:07,37.2,26.2,36.0,4
06/03/22 00:17:09,37.2,26.2,36.0,-45
06/03/22 00:17:11,37.2,26.2,36.0,-45
06/03/22 00:17:13,37.3,26.2,36.0,-73
06/03/22 00:17:15,37.2,26.2,36.0,-21
06/03/22 00:17:17,37.2,26.2,36.0,-46
06/03/22 00:17:19,37.1,26.2,36.0,33
06/03/22 00:17:21,36.9,26.2,36.0,12
06/03/22 00:17:23,36.9,26.2,36.0,-11
06/03/22 00:17:25,36.9,26.2,36.0,-36
06/03/22 00:17:26,37.0,26.2,36.0,-90
06/03/22 00:17:28,36.9,26.2,36.0,-13
06/03/22 00:17:30,36.8,26.2,36.0,42
06/03/22 00:17:32,36.8,26.2,36.0,-33
06/03/22 00:17:34,36.6,26.2,36.0,20
06/03/22 00:17:36,36.7,26.2,36.0,-56
06/03/22 00:17:38,36.7,26.2,36.0,-31
06/03/22 00:17:40,36.6,26.2,36.0,-4
06/03/22 00:17:42,36.6,26.2,36.0,-30
06/03/22 00:17:43,36.6,26.2,36.0,-3
06/03/22 00:17:45,36.6,26.2,36.0,-28
06/03/22 00:17:47,36.4,26.2,36.0,25
06/03/22 00:17:49,36.3,26.2,36.0,28
06/03/22 00:17:51,36.3,26.2,36.0,-21
06/03/22 00:17:53,36.3,26.2,36.0,-21
06/03/22 00:17:55,36.4,26.2,36.0,-48
06/03/22 00:17:57,36.4,26.2,36.0,-23
06/03/22 00:17:59,36.2,26.2,36.0,30
06/03/22 00:18:00,36.2,26.2,36.0,-19
06/03/22 00:18:02,36.2,26.2,36.0,7
06/03/22 00:18:04,36.2,26.2,36.0,-17
06/03/22 00:18:06,36.2,26.2,36.0,-17
06/03/22 00:18:08,36.2,26.2,36.0,-17
06/03/22 00:18:10,36.2,26.2,36.0,-17
06/03/22 00:18:12,36.1,26.2,36.0,8
06/03/22 00:18:14,36.1,26.2,36.0,-16
06/03/22 00:18:16,36.1,26.2,36.0,10
06/03/22 00:18:17,36.1,26.2,36.0,-14
06/03/22 00:18:19,36.0,26.2,36.0,12
06/03/22 00:18:21,36.0,26.2,36.0,-12
06/03/22 00:18:23,36.1,26.2,36.0,-39
06/03/22 00:18:25,36.1,26.2,36.0,-14
06/03/22 00:18:27,36.0,26.2,36.0,12
06/03/22 00:18:29,36.0,26.2,36.0,-12
06/03/22 00:18:31,35.9,26.2,36.0,14
06/03/22 00:18:33,35.9,26.2,36.0,-10
06/03/22 00:18:35,35.9,26.2,36.0,-10
06/03/22 00:18:36,35.9,26.2,36.0,-10
06/03/22 00:18:38,35.9,26.2,36.0,-10
06/03/22 00:18:40,35.9,26.2,36.0,16
06/03/22 00:18:42,35.9,26.2,36.0,-8
06/03/22 00:18:44,35.7,26.2,36.0,72
06/03/22 00:18:46,35.7,26.2,36.0,-2
06/03/22 00:18:48,35.8,26.2,36.0,-29
06/03/22 00:18:50,35.8,26.2,36.0,-4
06/03/22 00:18:52,35.8,26.2,36.0,-4
06/03/22 00:18:53,35.6,26.2,36.0,49
06/03/22 00:18:55,35.6,26.2,36.0,26
06/03/22 00:18:57,35.6,26.3,36.0,1
06/03/22 00:18:59,35.6,26.3,36.0,-25
06/03/22 00:19:01,35.7,26.3,36.0,-27
06/03/22 00:19:03,35.7,26.3,36.0,-2
06/03/22 00:19:05,35.8,26.3,36.0,-28
06/03/22 00:19:07,35.7,26.3,36.0,22
06/03/22 00:19:09,35.6,26.3,36.0,24
06/03/22 00:19:10,35.6,26.3,36.0,0
06/03/22 00:19:12,35.6,26.3,36.0,0
06/03/22 00:19:14,35.7,26.3,36.0,-26
06/03/22 00:19:16,35.8,26.3,36.0,-28
06/03/22 00:19:18,35.8,26.3,36.0,-3
06/03/22 00:19:20,35.8,26.3,36.0,-3
06/03/22 00:19:22,35.7,26.3,36.0,23
06/03/22 00:19:24,35.6,26.3,36.0,25
06/03/22 00:19:26,35.6,26.3,36.0,0
06/03/22 00:19:27,35.7,26.3,36.0,-26
06/03/22 00:19:29,35.8,26.3,36.0,-28
06/03/22 00:19:31,35.8,26.3,36.0,-3
06/03/22 00:19:33,35.8,26.3,36.0,-3
06/03/22 00:19:35,35.7,26.3,36.0,23
06/03/22 00:19:37,35.6,26.3,36.0,25
06/03/22 00:19:39,35.6,26.3,36.0,0
06/03/22 00:19:41,35.6,26.3,36.0,27
06/03/22 00:19:43,35.7,26.3,36.0,-50
06/03/22 00:19:44,35.8,26.3,36.0,-27
06/03/22 00:19:46,35.8,26.3,36.0,-2
06/03/22 00:19:48,35.8,26.3,36.0,-2
06/03/22 00:19:50,35.6,26.3,36.0,51
06/03/22 00:19:52,35.6,26.3,36.0,1
06/03/22 00:19:54,35.6,26.3,36.0,1
06/03/22 00:19:56,35.6,26.3,36.0,1
06/03/22 00:19:58,35.7,26.3,36.0,-25
06/03/22 00:20:00,35.7,26.3,36.0,0
06/03/22 00:20:02,35.8,26.3,36.0,-53
06/03/22 00:20:03,35.8,26.3,36.0,-3
06/03/22 00:20:05,35.8,26.3,36.0,-3
06/03/22 00:20:07,35.8,26.3,36.0,-3
06/03/22 00:20:09,35.8,26.3,36.0,23
06/03/22 00:20:11,35.6,26.3,36.0,51
06/03/22 00:20:13,35.6,26.3,36.0,2
06/03/22 00:20:15,35.6,26.3,36.0,2
06/03/22 00:20:17,35.7,26.3,36.0,-24
06/03/22 00:20:19,35.8,26.3,36.0,-26
06/03/22 00:20:20,35.8,26.3,36.0,-28
06/03/22 00:20:22,35.8,26.3,36.0,-3
06/03/22 00:20:24,35.8,26.3,36.0,23
06/03/22 00:20:26,35.7,26.3,36.0,25
06/03/22 00:20:28,35.7,26.3,36.0,0
06/03/22 00:20:30,35.7,26.3,36.0,0
06/03/22 00:20:32,35.8,26.3,36.0,-26
06/03/22 00:20:34,35.8,26.3,36.0,-1
06/03/22 00:20:36,35.8,26.3,36.0,-1
06/03/22 00:20:37,35.8,26.3,36.0,-27
06/03/22 00:20:39,35.8,26.3,36.0,24
06/03/22 00:20:41,35.7,26.3,36.0,25
06/03/22 00:20:43,35.7,26.3,36.0,1
06/03/22 00:20:45,35.7,26.3,36.0,1
06/03/22 00:20:47,35.8,26.3,36.0,-25
06/03/22 00:20:49,35.8,26.3,36.0,-27
06/03/22 00:20:51,35.8,26.3,36.0,-2
06/03/22 00:20:53,35.8,26.3,36.0,-2
06/03/22 00:20:54,35.8,26.3,36.0,24
06/03/22 00:20:56,35.8,26.3,35.6,-100
06/03/22 00:20:58,35.6,26.3,36.0,100
06/03/22 00:21:00,35.6,26.3,36.0,3
06/03/22 00:21:02,35.5,26.3,36.0,57
06/03/22 00:21:04,35.5,26.3,36.0,7
06/03/22 00:21:06,35.6,26.3,36.0,-19
06/03/22 00:21:08,35.7,26.3,36.0,-48
06/03/22 00:21:10,35.8,26.3,36.0,-25
06/03/22 00:21:11,35.8,26.3,36.0,0
06/03/22 00:21:13,35.8,26.3,36.0,0
06/03/22 00:21:15,35.8,26.3,36.0,0
06/03/22 00:21:17,35.8,26.3,36.0,-26
06/03/22 00:21:19,35.8,26.3,36.0,-1
06/03/22 00:21:21,35.9,26.3,36.0,-28
06/03/22 00:21:23,35.8,26.3,36.0,23
06/03/22 00:21:25,35.8,26.3,36.0,-1
06/03/22 00:21:27,35.8,26.3,36.0,-1
06/03/22 00:21:28,35.8,26.3,39.0,100
06/03/22 00:21:30,35.8,26.3,39.0,89
06/03/22 00:21:32,35.8,26.3,39.0,90
06/03/22 00:21:34,35.9,26.3,39.0,64
06/03/22 00:21:36,36.0,26.3,39.0,35
06/03/22 00:21:38,36.2,26.3,39.0,5
06/03/22 00:21:40,36.2,26.3,39.0,81
06/03/22 00:21:42,36.4,26.3,39.0,1
06/03/22 00:21:44,36.6,26.3,39.0,-3
06/03/22 00:21:46,36.8,26.3,39.0,-35
06/03/22 00:21:47,36.8,26.3,39.0,64
06/03/22 00:21:49,36.9,26.3,39.0,11
06/03/22 00:21:51,37.1,26.3,39.0,7
06/03/22 00:21:53,37.2,26.3,39.0,4
06/03/22 00:21:55,37.2,26.3,39.0,54
06/03/22 00:21:57,37.4,26.3,39.0,-52
06/03/22 00:21:59,37.6,26.3,39.0,-32
06/03/22 00:22:01,37.6,26.3,39.0,42
06/03/22 00:22:03,37.8,26.3,39.0,-10
06/03/22 00:22:04,37.8,26.3,39.0,12
06/03/22 00:22:06,37.9,26.3,39.0,-16
06/03/22 00:22:08,37.9,26.3,39.0,34
06/03/22 00:22:10,38.1,26.3,39.0,-19
06/03/22 00:22:12,38.2,26.3,39.0,-23
06/03/22 00:22:14,38.3,26.3,39.0,-26
06/03/22 00:22:16,38.3,26.3,39.0,23
06/03/22 00:22:18,38.4,26.3,39.0,-3
06/03/22 00:22:20,38.5,26.3,39.0,-31
06/03/22 00:22:21,38.6,26.3,39.0,-8
06/03/22 00:22:23,38.6,26.3,39.0,16
06/03/22 00:22:25,38.5,26.3,39.0,43
06/03/22 00:22:27,38.6,26.3,39.0,-8
06/03/22 00:22:29,38.6,26.3,39.0,16
06/03/22 00:22:31,38.7,26.3,39.0,-37
06/03/22 00:22:33,38.7,26.3,39.0,13
06/03/22 00:22:35,38.8,26.3,39.0,-40
06/03/22 00:22:37,38.8,26.3,39.0,9
06/03/22 00:22:38,38.9,26.3,39.0,-44
06/03/22 00:22:40,39.0,26.3,39.0,-21
06/03/22 00:22:42,39.0,26.3,39.0,3
06/03/22 00:22:44,39.0,26.3,39.0,3
06/03/22 00:22:46,38.9,26.3,39.0,30
06/03/22 00:22:48,39.1,26.3,39.0,-48
06/03/22 00:22:50,39.1,26.3,39.0,-25
06/03/22 00:22:52,39.1,26.3,39.0,0
06/03/22 00:22:54,39.2,26.3,39.0,-26
06/03/22 00:22:55,39.2,26.3,39.0,-2
06/03/22 00:22:57,39.2,26.3,39.0,-2
06/03/22 00:22:59,39.2,26.3,39.0,-2
06/03/22 00:23:01,39.1,26.3,39.0,24
06/03/22 00:23:03,39.0,26.3,39.0,53
06/03/22 00:23:05,39.0,26.3,39.0,3
06/03/22 00:23:07,39.0,26.3,39.0,3
